file_name,relative_path,full_path,branch,attack_family,attack_subtype,size_bytes,size_readable,sample_rows_read,columns,numeric_columns,categorical_columns,label_column_detected,missing_values_sample,missing_ratio_sample,duplicate_rows_sample,read_status,error
DDoS-UDP_Fragmentation6.csv,Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation6.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation6.csv,Packet-Based,DDoS,DDoS-UDP-Fragmentation6,406109412,387.30 MB,30000,135,119,16,port_class_dst,34829,0.008599753086419753,0,success,
DDoS-UDP_Fragmentation7.csv,Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation7.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation7.csv,Packet-Based,DDoS,DDoS-UDP-Fragmentation7,401615532,383.01 MB,30000,135,119,16,port_class_dst,40706,0.010050864197530865,0,success,
DDoS-UDP_Fragmentation8.csv,Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation8.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation8.csv,Packet-Based,DDoS,DDoS-UDP-Fragmentation8,408302632,389.39 MB,30000,135,119,16,port_class_dst,36724,0.009067654320987655,0,success,
DDoS-UDP_Fragmentation9.csv,Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation9.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DDoS\DDoS-UDP_Fragmentation\DDoS-UDP_Fragmentation9.csv,Packet-Based,DDoS,DDoS-UDP-Fragmentation9,417527097,398.18 MB,30000,135,119,16,port_class_dst,42105,0.010396296296296296,0,success,
DoS-HTTP_Flood.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-HTTP_Flood\DoS-HTTP_Flood.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-HTTP_Flood\DoS-HTTP_Flood.csv,Packet-Based,DoS,DoS-HTTP-Flood,225356569,214.92 MB,30000,135,119,16,port_class_dst,117612,0.02904,0,success,
DoS-HTTP_Flood1.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-HTTP_Flood\DoS-HTTP_Flood1.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-HTTP_Flood\DoS-HTTP_Flood1.csv,Packet-Based,DoS,DoS-HTTP-Flood1,221655328,211.39 MB,30000,135,119,16,port_class_dst,116477,0.028759753086419752,0,success,
DoS-SYN_Flood.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood.csv,Packet-Based,DoS,DoS-SYN-Flood,72998781,69.62 MB,30000,135,119,16,port_class_dst,610353,0.15070444444444445,0,success,
DoS-SYN_Flood1.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood1.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood1.csv,Packet-Based,DoS,DoS-SYN-Flood1,56128770,53.53 MB,30000,135,119,16,port_class_dst,611545,0.15099876543209875,0,success,
DoS-SYN_Flood2.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood2.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood2.csv,Packet-Based,DoS,DoS-SYN-Flood2,60171281,57.38 MB,30000,135,119,16,port_class_dst,655957,0.1619646913580247,0,success,
DoS-SYN_Flood3.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood3.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood3.csv,Packet-Based,DoS,DoS-SYN-Flood3,58504214,55.79 MB,30000,135,119,16,port_class_dst,646704,0.15968,0,success,
DoS-SYN_Flood4.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood4.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood4.csv,Packet-Based,DoS,DoS-SYN-Flood4,57781116,55.10 MB,30000,135,119,16,port_class_dst,652088,0.1610093827160494,0,success,
DoS-SYN_Flood5.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood5.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood5.csv,Packet-Based,DoS,DoS-SYN-Flood5,61036333,58.21 MB,30000,135,119,16,port_class_dst,655258,0.1617920987654321,0,success,
DoS-SYN_Flood6.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood6.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood6.csv,Packet-Based,DoS,DoS-SYN-Flood6,69080940,65.88 MB,30000,135,119,16,port_class_dst,596698,0.14733283950617285,0,success,
DoS-SYN_Flood7.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood7.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-SYN_Flood\DoS-SYN_Flood7.csv,Packet-Based,DoS,DoS-SYN-Flood7,59912871,57.14 MB,30000,135,119,16,port_class_dst,642622,0.1586720987654321,0,success,
DoS-TCP_Flood.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood.csv,Packet-Based,DoS,DoS-TCP-Flood,68002770,64.85 MB,30000,135,119,16,port_class_dst,585996,0.14469037037037036,0,success,
DoS-TCP_Flood1.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood1.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood1.csv,Packet-Based,DoS,DoS-TCP-Flood1,32102591,30.62 MB,30000,135,119,16,port_class_dst,607834,0.15008246913580248,0,success,
DoS-TCP_Flood10.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood10.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood10.csv,Packet-Based,DoS,DoS-TCP-Flood10,63554516,60.61 MB,30000,135,120,15,port_class_dst,612495,0.15123333333333333,0,success,
DoS-TCP_Flood2.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood2.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood2.csv,Packet-Based,DoS,DoS-TCP-Flood2,74203934,70.77 MB,30000,135,119,16,port_class_dst,610479,0.15073555555555557,0,success,
DoS-TCP_Flood3.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood3.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood3.csv,Packet-Based,DoS,DoS-TCP-Flood3,64586215,61.59 MB,30000,135,119,16,port_class_dst,612188,0.15115753086419753,0,success,
DoS-TCP_Flood4.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood4.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood4.csv,Packet-Based,DoS,DoS-TCP-Flood4,62415762,59.52 MB,30000,135,119,16,port_class_dst,611488,0.1509846913580247,0,success,
DoS-TCP_Flood5.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood5.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood5.csv,Packet-Based,DoS,DoS-TCP-Flood5,63790959,60.84 MB,30000,135,119,16,port_class_dst,605716,0.1495595061728395,0,success,
DoS-TCP_Flood6.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood6.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood6.csv,Packet-Based,DoS,DoS-TCP-Flood6,65796735,62.75 MB,30000,135,119,16,port_class_dst,612279,0.15118,0,success,
DoS-TCP_Flood7.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood7.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood7.csv,Packet-Based,DoS,DoS-TCP-Flood7,59936253,57.16 MB,30000,135,119,16,port_class_dst,613185,0.1514037037037037,0,success,
DoS-TCP_Flood8.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood8.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood8.csv,Packet-Based,DoS,DoS-TCP-Flood8,60687061,57.88 MB,30000,135,119,16,port_class_dst,611356,0.15095209876543209,0,success,
DoS-TCP_Flood9.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood9.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-TCP_Flood\DoS-TCP_Flood9.csv,Packet-Based,DoS,DoS-TCP-Flood9,59504393,56.75 MB,30000,135,119,16,port_class_dst,613586,0.15150271604938273,0,success,
DoS-UDP_Flood.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood.csv,Packet-Based,DoS,DoS-UDP-Flood,94152604,89.79 MB,30000,135,119,16,port_class_dst,597878,0.1476241975308642,0,success,
DoS-UDP_Flood1.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood1.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood1.csv,Packet-Based,DoS,DoS-UDP-Flood1,76147999,72.62 MB,30000,135,119,16,port_class_dst,609233,0.1504279012345679,0,success,
DoS-UDP_Flood10.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood10.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood10.csv,Packet-Based,DoS,DoS-UDP-Flood10,98489938,93.93 MB,30000,135,119,16,port_class_dst,38731,0.00956320987654321,0,success,
DoS-UDP_Flood11.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood11.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood11.csv,Packet-Based,DoS,DoS-UDP-Flood11,100400592,95.75 MB,30000,135,119,16,port_class_dst,37080,0.009155555555555556,0,success,
DoS-UDP_Flood12.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood12.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood12.csv,Packet-Based,DoS,DoS-UDP-Flood12,100263151,95.62 MB,30000,135,119,16,port_class_dst,39261,0.009694074074074074,0,success,
DoS-UDP_Flood13.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood13.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood13.csv,Packet-Based,DoS,DoS-UDP-Flood13,112964035,107.73 MB,30000,135,119,16,port_class_dst,39524,0.009759012345679012,0,success,
DoS-UDP_Flood14.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood14.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood14.csv,Packet-Based,DoS,DoS-UDP-Flood14,116231354,110.85 MB,30000,135,119,16,port_class_dst,36752,0.009074567901234568,0,success,
DoS-UDP_Flood15.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood15.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood15.csv,Packet-Based,DoS,DoS-UDP-Flood15,115161243,109.83 MB,30000,135,119,16,port_class_dst,35869,0.008856543209876543,0,success,
DoS-UDP_Flood16.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood16.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood16.csv,Packet-Based,DoS,DoS-UDP-Flood16,111788205,106.61 MB,30000,135,119,16,port_class_dst,38295,0.009455555555555556,0,success,
DoS-UDP_Flood2.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood2.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood2.csv,Packet-Based,DoS,DoS-UDP-Flood2,102654300,97.90 MB,30000,135,119,16,port_class_dst,616301,0.15217308641975308,0,success,
DoS-UDP_Flood3.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood3.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood3.csv,Packet-Based,DoS,DoS-UDP-Flood3,97611333,93.09 MB,30000,135,119,16,port_class_dst,611940,0.15109629629629628,0,success,
DoS-UDP_Flood4.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood4.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood4.csv,Packet-Based,DoS,DoS-UDP-Flood4,103404231,98.61 MB,30000,135,119,16,port_class_dst,614230,0.15166172839506173,0,success,
DoS-UDP_Flood5.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood5.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood5.csv,Packet-Based,DoS,DoS-UDP-Flood5,87149473,83.11 MB,30000,135,119,16,port_class_dst,609130,0.15040246913580246,0,success,
DoS-UDP_Flood6.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood6.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood6.csv,Packet-Based,DoS,DoS-UDP-Flood6,94835607,90.44 MB,30000,135,119,16,port_class_dst,615767,0.15204123456790122,0,success,
DoS-UDP_Flood7.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood7.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood7.csv,Packet-Based,DoS,DoS-UDP-Flood7,97684634,93.16 MB,30000,135,119,16,port_class_dst,559293,0.13809703703703705,0,success,
DoS-UDP_Flood8.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood8.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood8.csv,Packet-Based,DoS,DoS-UDP-Flood8,99013386,94.43 MB,30000,135,119,16,port_class_dst,36608,0.009039012345679012,0,success,
DoS-UDP_Flood9.csv,Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood9.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\DoS\DoS-UDP_Flood\DoS-UDP_Flood9.csv,Packet-Based,DoS,DoS-UDP-Flood9,104128237,99.30 MB,30000,135,119,16,port_class_dst,40693,0.010047654320987654,0,success,
Mirai-greip_flood.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood.csv,Packet-Based,Mirai,Mirai-greip-flood,169186590,161.35 MB,30000,135,119,16,port_class_dst,603506,0.14901382716049383,0,success,
Mirai-greip_flood1.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood1.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood1.csv,Packet-Based,Mirai,Mirai-greip-flood1,204985625,195.49 MB,30000,135,119,16,port_class_dst,656361,0.16206444444444446,0,success,
Mirai-greip_flood10.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood10.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood10.csv,Packet-Based,Mirai,Mirai-greip-flood10,218517460,208.39 MB,30000,135,119,16,port_class_dst,657683,0.16239086419753088,0,success,
Mirai-greip_flood11.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood11.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood11.csv,Packet-Based,Mirai,Mirai-greip-flood11,209153893,199.46 MB,30000,135,120,15,port_class_dst,657900,0.16244444444444445,0,success,
Mirai-greip_flood12.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood12.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood12.csv,Packet-Based,Mirai,Mirai-greip-flood12,216433731,206.41 MB,30000,135,119,16,port_class_dst,656262,0.16204,0,success,
Mirai-greip_flood13.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood13.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood13.csv,Packet-Based,Mirai,Mirai-greip-flood13,212905056,203.04 MB,30000,135,120,15,port_class_dst,657223,0.16227728395061727,0,success,
Mirai-greip_flood14.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood14.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood14.csv,Packet-Based,Mirai,Mirai-greip-flood14,228221560,217.65 MB,30000,135,119,16,port_class_dst,643218,0.15881925925925927,0,success,
Mirai-greip_flood15.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood15.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood15.csv,Packet-Based,Mirai,Mirai-greip-flood15,235863910,224.94 MB,30000,135,119,16,port_class_dst,645285,0.15932962962962963,0,success,
Mirai-greip_flood16.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood16.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood16.csv,Packet-Based,Mirai,Mirai-greip-flood16,225066982,214.64 MB,30000,135,120,15,port_class_dst,656858,0.16218716049382717,0,success,
Mirai-greip_flood17.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood17.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood17.csv,Packet-Based,Mirai,Mirai-greip-flood17,211992776,202.17 MB,30000,135,119,16,port_class_dst,653763,0.16142296296296296,0,success,
Mirai-greip_flood18.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood18.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood18.csv,Packet-Based,Mirai,Mirai-greip-flood18,228578089,217.99 MB,30000,135,119,16,port_class_dst,644491,0.15913358024691357,0,success,
Mirai-greip_flood19.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood19.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood19.csv,Packet-Based,Mirai,Mirai-greip-flood19,228129981,217.56 MB,30000,135,119,16,port_class_dst,655396,0.16182617283950618,0,success,
Mirai-greip_flood2.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood2.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood2.csv,Packet-Based,Mirai,Mirai-greip-flood2,240349681,229.22 MB,30000,135,119,16,port_class_dst,646572,0.1596474074074074,0,success,
Mirai-greip_flood20.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood20.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood20.csv,Packet-Based,Mirai,Mirai-greip-flood20,241184213,230.01 MB,30000,135,119,16,port_class_dst,651162,0.16078074074074075,0,success,
Mirai-greip_flood21.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood21.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood21.csv,Packet-Based,Mirai,Mirai-greip-flood21,225256130,214.82 MB,30000,135,119,16,port_class_dst,654974,0.16172197530864196,0,success,
Mirai-greip_flood3.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood3.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood3.csv,Packet-Based,Mirai,Mirai-greip-flood3,259921747,247.88 MB,30000,135,119,16,port_class_dst,656883,0.16219333333333333,0,success,
Mirai-greip_flood4.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood4.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood4.csv,Packet-Based,Mirai,Mirai-greip-flood4,208695466,199.03 MB,30000,135,119,16,port_class_dst,657575,0.1623641975308642,0,success,
Mirai-greip_flood5.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood5.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood5.csv,Packet-Based,Mirai,Mirai-greip-flood5,243436312,232.16 MB,30000,135,119,16,port_class_dst,643197,0.15881407407407408,0,success,
Mirai-greip_flood6.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood6.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood6.csv,Packet-Based,Mirai,Mirai-greip-flood6,224613673,214.21 MB,30000,135,120,15,port_class_dst,656312,0.16205234567901233,0,success,
Mirai-greip_flood7.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood7.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood7.csv,Packet-Based,Mirai,Mirai-greip-flood7,234295517,223.44 MB,30000,135,119,16,port_class_dst,652586,0.16113234567901236,0,success,
Mirai-greip_flood8.csv,Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood8.csv,D:\47\472\New-Papers\Atlam_4_2026\Data\Device Identification_Anomaly Detection - Packet Based Features\Mirai\Mirai-greip_flood\Mirai-greip_flood8.csv,Packet-Based,Mirai,Mirai-greip-flood8,234445076,223.58 MB,30000,135,119,16,port_class_dst,612600,0.15125925925925926,0,success,
